fips,county_name,peak_year_2008,peak_employment_2008,trough_year_2008,trough_employment_2008,recovery_employment_2008,n_recovery_years_2008,recovery_ratio_2008,flag_tiny_base_2008,flag_implausible_2008,never_recovered_2008,poverty_rate_2007,median_hh_income_2007,total_population_2007,rucc_2003_2007,population_density_2007,proprietor_share_2007,net_migration_rate_2007,pct_hs_plus_2007,pct_bachelors_plus_2007,birth_rate_2007,wealth_band_2008,peak_year_covid,peak_employment_covid,trough_year_covid,trough_employment_covid,recovery_employment_covid,n_recovery_years_covid,recovery_ratio_covid,flag_tiny_base_covid,flag_implausible_covid,never_recovered_covid,poverty_rate_2019,median_hh_income_2019,total_population_2019,rucc_2013_2019,population_density_2019,proprietor_share_2019,net_migration_rate_2019,pct_hs_plus_2019,pct_bachelors_plus_2019,birth_rate_2019,wealth_band_covid
19073,"Greene County, IA",2008,4913,2009,4815,4904,2,0.9981681253816406,FALSE,FALSE,FALSE,10.3,41823,9548,6,16.763876549886053,0.34595103578154424,-3.9798910766652704,,,12.483608707,middle,2019,4657,2020,4415,4497,2,0.9656431178870516,FALSE,FALSE,TRUE,11.2,55562,8888,6,15.605083239986095,0.32084179435111687,-7.538253825382538,,,11.538676973,middle
19075,"Grundy County, IA",2006,6718,2013,6330,6626,2,0.9863054480500149,FALSE,FALSE,FALSE,6,51745,12317,3,24.542945671558517,0.3313479623824451,-6.251522286271007,,,10.941099046,higher,2019,6801,2020,6339,6563,2,0.9650051463020144,FALSE,FALSE,TRUE,5.5,73683,12232,3,24.373574040310448,0.3243782622044826,5.150425114453891,,,10.120796605,higher
19077,"Guthrie County, IA",2006,5843,2013,5263,5526.5,2,0.9458326202293342,FALSE,FALSE,TRUE,9,47685,11116,2,18.82109127111785,0.426530612244898,3.328535444404462,,,10.838150289,higher,2019,5658,2020,5248,5576,2,0.9855072463768116,FALSE,FALSE,FALSE,8.8,64965,10689,2,18.098114843197077,0.4292142609899619,4.5841519318926,,,10.462889439,higher
19079,"Hamilton County, IA",2006,8514,2012,6595,6865,2,0.8063190039934226,FALSE,FALSE,TRUE,8.4,47603,15987,6,27.720028921628973,0.235261504343005,-7.443547882654657,,,12.407265285,higher,2018,7689,2020,7281,7552,2,0.9821823384055144,FALSE,FALSE,TRUE,9.1,63234,14773,6,25.615061441122464,0.28038183820829765,-10.830569281797874,,,11.46363667,higher
19081,"Hancock County, IA",2006,5924,2009,5081,5683.5,2,0.9594024307900068,FALSE,FALSE,FALSE,8.4,46563,11580,7,20.280032574145583,0.23926850635129215,-14.853195164075991,,,12.285012285,higher,2018,5932,2020,5523,5559,2,0.9371207012811869,FALSE,FALSE,TRUE,9,62030,10630,7,18.616299331879755,0.2452248190769961,-10.159924741298212,,,10.777881912,higher
19083,"Hardin County, IA",2008,8929,2013,8276,8858.5,2,0.9921043789898084,FALSE,FALSE,FALSE,9.6,44474,17789,6,31.24676141343774,0.290468583599574,-0.4497161167013322,,,11.154743612,middle,2018,8951,2020,8182,8349.5,2,0.9328008043793988,FALSE,FALSE,TRUE,10.6,57103,16846,6,29.59036161508641,0.2784425065909552,-4.986346907277692,,,10.005032117,middle
19085,"Harrison County, IA",2006,7737,2013,7190,7473.5,2,0.9659428719141786,FALSE,FALSE,TRUE,10.2,47193,15177,2,21.77868596044622,0.368845120859445,-4.744020557422416,,,12.403902061,higher,2019,7721,2020,7181,7412.5,2,0.960044035746665,FALSE,FALSE,TRUE,8.7,63901,14049,2,20.160028929189497,0.3461767331151443,-4.555484376112179,,,10.93983093,higher
19087,"Henry County, IA",2006,10066,2009,8934,9148,2,0.9088019074110868,FALSE,FALSE,TRUE,11.8,43867,20359,7,46.87902958405482,0.21473220627930104,-0.6385382386168279,,,12.031121828,middle,2019,9815,2020,9088,9053.5,2,0.922414671421294,FALSE,FALSE,TRUE,11.7,57747,19954,6,45.9464687027963,0.2089323211112906,-3.608299087902175,,,10.753494886,middle
19089,"Howard County, IA",2006,5144,2009,4644,5021.5,2,0.9761858475894246,FALSE,FALSE,FALSE,12,43408,9636,7,20.36146029451851,0.3293086100330602,-4.981320049813201,,,14.756258235,middle,2018,5068,2020,4809,5027.5,2,0.992008681925809,FALSE,FALSE,FALSE,9.6,58028,9158,6,19.35141691336659,0.32370217494840453,4.040183446167285,,,12.765957447,middle
19091,"Humboldt County, IA",2007,5064,2009,4843,4947.5,2,0.9769944707740916,FALSE,FALSE,FALSE,9.5,44788,9935,7,22.872100411628743,0.3023061497326203,-8.354302969300454,,,12.481947596,higher,2018,4886,2020,4524,4608,2,0.9431027425296766,FALSE,FALSE,TRUE,10.8,56695,9558,7,22.004180748298698,0.2958683473389356,3.66185394433982,,,11.194225035,middle
19093,"Ida County, IA",2008,4065,2011,3625,3715,2,0.91389913899139,FALSE,FALSE,TRUE,9.4,44366,7228,8,16.750364415440554,0.2719938532462543,-3.5971223021582732,,,14.42754089,middle,2019,3723,2020,3482,3488,2,0.9368788611334944,FALSE,FALSE,TRUE,10.5,58249,6860,8,15.89755117458802,0.24790151091214327,-7.871720116618076,,,9.9226616081,middle
19095,"Iowa County, IA",2006,8536,2009,7975,9188,2,1.076382380506092,FALSE,FALSE,FALSE,6.2,52444,16308,8,27.80776018620354,0.23799418376169143,-2.759381898454746,,,13.112273845,higher,2019,9133,2022,8402,8365,2,0.9159093397569256,FALSE,FALSE,TRUE,6.7,66861,16184,6,27.596320263276805,0.21536705971852416,2.4715768660405337,,,11.2557593,higher
19097,"Jackson County, IA",2008,10790,2012,10278,10603,2,0.9826691380908248,FALSE,FALSE,TRUE,10.8,41948,20015,6,31.467800335509796,0.3619614512471656,-2.0984261803647266,,,11.279891713,middle,2019,10297,2020,9470,9793,2,0.9510537049626104,FALSE,FALSE,TRUE,12.3,57687,19439,6,30.56220688093804,0.35003907776475185,-1.1317454601574155,,,11.475325477,middle
19099,"Jasper County, IA",2006,17421,2009,16285,17481.5,2,1.0034728201595775,FALSE,FALSE,FALSE,8.8,47834,37167,6,50.883865350178255,0.2688191223688905,-2.4753141227432938,,,11.213882295,higher,2019,18811,2020,17499,18494.5,2,0.9831747381851044,FALSE,FALSE,TRUE,8.4,67317,37185,6,50.908508436149766,0.25809759334097354,0.9143471830038994,,,10.917793853,higher
19101,"Jefferson County, IA",2008,8112,2009,7550,8334,2,1.0273668639053255,FALSE,FALSE,FALSE,12.2,39900,16600,7,38.11500629127213,0.2983225806451613,5.481927710843373,,,7.9940689166,middle,2019,7798,2020,7252,7897,2,1.0126955629648628,FALSE,FALSE,FALSE,14.2,51741,18295,7,42.006869885471296,0.271904637605499,-1.257174091281771,,,8.6454542967,middle
19103,"Johnson County, IA",2008,77413,2010,75777,78939.5,2,1.0197189102605506,FALSE,FALSE,FALSE,15.5,51587,124541,3,203.16738907368227,0.15180394158291458,0.2087665909218651,94.72321183885995,49.695807070430256,13.381207606,higher,2019,86296,2020,80399,84670,2,0.9811578752201724,FALSE,FALSE,FALSE,16,67295,151140,3,246.5591185601235,0.16531386662582742,-7.377266110890565,94.24972802009847,53.84977736902906,11.468764191,higher
19105,"Jones County, IA",2008,10144,2009,9993,10245.5,2,1.0100059148264984,FALSE,FALSE,FALSE,10,44657,20803,3,36.140287482323345,0.2853135644159487,3.0764793539393356,,,11.000073661,higher,2019,10485,2020,9690,10191.5,2,0.972007629947544,FALSE,FALSE,TRUE,9.5,63399,20681,2,35.928341365280446,0.3162560560766931,3.3363957255451866,,,9.6725830633,higher
19107,"Keokuk County, IA",2006,5600,2012,5153,5244.5,2,0.9365178571428572,FALSE,FALSE,TRUE,12.1,42501,10688,8,18.453835196615877,0.4641486568370026,-0.46781437125748504,,,13.239476015,middle,2019,5139,2020,4877,5040.5,2,0.9808328468573652,FALSE,FALSE,FALSE,11.4,54937,10246,8,17.69068070963008,0.4287015945330296,-4.977552215498731,,,11.828535119,middle
19109,"Kossuth County, IA",2006,8775,2010,7941,8148,2,0.9285470085470086,FALSE,FALSE,TRUE,9,45953,15878,7,16.323047901021347,0.3438400922544686,-2.77112986522232,,,10.925449871,higher,2018,8006,2020,7406,7609,2,0.9504121908568574,FALSE,FALSE,TRUE,10.3,59568,14813,7,15.22819678535264,0.3232544830217474,4.658070613650172,,,11.047118655,higher
19111,"Lee County, IA",2006,16448,2009,15632,16197,2,0.984739785992218,FALSE,FALSE,FALSE,13.7,40048,36130,5,69.80968022413295,0.1747149091932986,-5.618599501799059,,,11.807296018,middle,2019,15811,2022,14298,14059,2,0.88919106950857,FALSE,FALSE,TRUE,15,51089,33657,5,65.0313979325669,0.17119147628316772,1.574709570074576,,,10.952254092,middle
19113,"Linn County, IA",2008,117079,2010,112730,113628.5,2,0.9705284466044296,FALSE,FALSE,FALSE,9.9,53076,205840,3,287.07987163412656,0.1531969712903565,5.74232413525068,94.17157921716525,30.58547837867526,13.994214874,higher,2019,125618,2020,116274,120160,2,0.9565508127816076,FALSE,FALSE,TRUE,11.1,64783,226706,2,316.1811571059381,0.15490369605565593,-2.4966255855601527,94.12108765727358,33.001455755433085,12.08480581,higher
19115,"Louisa County, IA",2007,6227,2009,5482,5534,2,0.8887104544724587,FALSE,FALSE,TRUE,10.6,47339,11892,8,29.59850862543152,0.28831870357866307,-3.7840565085771942,,,11.709800594,higher,2019,5570,2020,5272,5379,2,0.965709156193896,FALSE,FALSE,TRUE,9.2,60544,11035,8,27.465484584732327,0.27321333095704864,-8.065246941549615,,,11.537768163,higher
19117,"Lucas County, IA",2006,4754,2010,3966,4031,2,0.8479175431215819,FALSE,FALSE,TRUE,13.9,38997,9280,6,21.547270485579816,0.29928644240570845,-0.7543103448275862,,,12.878707907,middle,2019,4266,2020,4116,4088,2,0.9582747304266293,FALSE,FALSE,TRUE,14.9,53085,8600,6,19.968375665515776,0.2757318224740321,-1.5116279069767442,,,13.707382238,middle
19119,"Lyon County, IA",2008,6694,2010,6146,6670,2,0.9964146997311024,FALSE,FALSE,FALSE,7,48878,11536,8,19.63210229931808,0.3766030653737879,-9.535367545076284,,,15.514184397,higher,2019,6195,2020,5860,6179.5,2,0.997497982243745,FALSE,FALSE,FALSE,7.4,66139,11755,8,20.004799109612,0.33449283428412413,-8.93236920459379,,,14.509970301,higher
19121,"Madison County, IA",2006,8089,2013,7702,8322,2,1.0288045493880578,FALSE,FALSE,FALSE,7.4,55396,15418,2,27.4827720202636,0.4040198077483251,9.728888312362177,,,11.984675333,higher,2019,9041,2020,8545,9190.5,2,1.016535781440106,FALSE,FALSE,FALSE,6.9,72578,16338,2,29.12268317985904,0.4286110341003604,8.875015301750521,,,9.7099311701,higher
19123,"Mahaska County, IA",2006,11426,2009,10858,11142,2,0.9751444074916856,FALSE,FALSE,FALSE,13.5,44234,22388,7,39.21864024062321,0.2597904500171762,-1.1166696444523851,,,13.958441912,middle,2019,11878,2020,11363,12015.5,2,1.011576022899478,FALSE,FALSE,FALSE,10.8,59242,22095,7,38.70537145419733,0.25218476903870163,0.13577732518669383,,,12.05993698,higher
19125,"Marion County, IA",2006,17316,2011,16300,16700.5,2,0.9644548394548396,FALSE,FALSE,FALSE,10,54247,33279,6,60.017313206730506,0.1932837733914381,1.5925959313681302,,,13.560564413,higher,2019,17535,2020,16546,18100,2,1.03222127174223,FALSE,FALSE,FALSE,8.2,66381,33253,6,59.97042327183538,0.19276021985571967,0.21050732264758068,,,10.223719028,higher
19127,"Marshall County, IA",2006,20092,2012,18622,18651,2,0.9282799124029464,FALSE,FALSE,FALSE,14.1,45565,39875,4,69.65029004214824,0.17115537183180926,-3.61128526645768,,,16.215106732,higher,2018,19437,2020,18202,18234,2,0.9381077326747956,FALSE,FALSE,TRUE,13,55631,39369,4,68.76645187885478,0.1760251464494928,-10.31268256750235,,,12.970463177,middle
19129,"Mills County, IA",2006,8125,2012,6965,7115,2,0.8756923076923077,FALSE,FALSE,TRUE,12.6,51367,15239,2,34.837494370540725,0.30572645527685754,5.315309403504167,,,11.688568976000001,higher,2019,7308,2020,6632,6905.5,2,0.9449233716475096,FALSE,FALSE,TRUE,8.8,72679,15109,2,34.54030464233217,0.32153952364515015,-10.788271890925936,,,9.0797627332,higher
19131,"Mitchell County, IA",2008,5564,2013,5286,5514,2,0.9910136592379584,FALSE,FALSE,FALSE,9,43506,10812,7,23.040728301822465,0.33951521067187246,-2.219755826859046,,,10.281109619,middle,2019,6462,2021,5440,5427.5,2,0.8399102445063448,FALSE,FALSE,TRUE,9.3,61247,10586,7,22.559114854152103,0.30618756936736957,-2.2671452862270924,,,12.19454554,higher
19133,"Monona County, IA",2006,4423,2009,4221,4365,2,0.9868867284648428,FALSE,FALSE,FALSE,13.4,38362,9423,6,13.576401295542825,0.3403639371381307,1.167356468216067,,,12.536792761,middle,2018,4485,2020,4259,4363,2,0.9727982162764772,FALSE,FALSE,TRUE,12.3,53104,8615,6,12.412256941642942,0.33815851922164214,-2.321532211259431,,,9.9571610513,middle
19135,"Monroe County, IA",2006,4055,2012,3769,3873,2,0.9551171393341552,FALSE,FALSE,TRUE,10.4,41456,7877,7,18.1619891724386,0.2781430563857342,-3.6816046718293767,,,11.701288456,middle,2019,3648,2020,3449,3681,2,1.009046052631579,FALSE,FALSE,FALSE,10.7,56397,7707,7,17.770020382377083,0.24194182389937108,-3.892565200467107,,,10.080775444,middle
19137,"Montgomery County, IA",2006,5529,2011,4759,4922.5,2,0.8903056610598662,FALSE,FALSE,TRUE,11.1,41225,10981,6,25.892661348700887,0.2541147515766805,-13.113559785083323,,,13.047023648,middle,2019,5207,2020,4885,5135,2,0.9861724601497984,FALSE,FALSE,TRUE,13.2,52715,9917,6,23.383801347333275,0.2693932736183877,9.176162145810224,,,10.765670591,middle
19139,"Muscatine County, IA",2006,23340,2010,20036,20373,2,0.872879177377892,FALSE,FALSE,TRUE,10.7,51826,42325,4,96.7561265544989,0.14732081204253555,-2.5753101004134673,,,15.257079427,higher,2019,21958,2021,20331,20111.5,2,0.915907641861736,FALSE,FALSE,TRUE,10.1,61767,42664,4,97.53108997805414,0.13929216323582522,-8.34427151696981,,,12.298627511,higher
19141,"O'Brien County, IA",2008,7589,2009,7463,7786.5,2,1.0260245091579918,FALSE,FALSE,FALSE,8.4,44359,14421,7,25.166002076661982,0.27779610689541406,-4.854032313986547,,,12.470329826,middle,2019,7633,2020,7287,7462,2,0.9775972749901742,FALSE,FALSE,FALSE,10.1,60298,13753,7,24.000279215056672,0.257254646234105,-0.9452483094597542,,,12.340749882,higher
19143,"Osceola County, IA",2006,3308,2009,3116,3322.5,2,1.0043833131801694,FALSE,FALSE,FALSE,8.3,39750,6600,7,16.554339619802,0.31988001090809925,-8.787878787878787,,,10.14214368,middle,2019,3454,2020,3340,3476,2,1.0063694267515924,FALSE,FALSE,FALSE,9.3,60702,5958,7,14.944053856784896,0.30385487528344673,2.5176233635448138,,,9.8448189554,higher
19145,"Page County, IA",2006,8059,2013,6226,6836,2,0.848244199032138,FALSE,FALSE,TRUE,12.2,42029,16256,7,30.388227552790575,0.23361234916838783,-6.028543307086614,,,10.702215546,middle,2019,7466,2020,6959,7505.5,2,1.0052906509509778,FALSE,FALSE,FALSE,14.9,52179,15107,6,28.24033917568942,0.23126391293593865,2.5153902164559474,,,9.2299578059,middle
19147,"Palo Alto County, IA",2007,5280,2010,4544,4594,2,0.8700757575757576,FALSE,FALSE,FALSE,9.9,42736,9577,7,16.984592029283657,0.29986876640419946,3.0280881278062024,,,13.787252095,middle,2018,5291,2020,4780,4805,2,0.908145908145908,FALSE,FALSE,TRUE,11.1,55074,8886,7,15.759119220237505,0.3037126160192506,-1.012829169480081,,,11.917477093,middle
19149,"Plymouth County, IA",2007,14062,2011,13672,14069.5,2,1.0005333522969706,FALSE,FALSE,FALSE,6.4,50250,24886,6,28.842364874575235,0.26634810499443606,-6.7507835730933055,,,13.329778726,higher,2019,13945,2020,13289,13829.5,2,0.9917174614557188,FALSE,FALSE,TRUE,7.2,69165,25177,3,29.179627921207935,0.25195742598482995,5.441474361520435,,,10.995796896,higher
19151,"Pocahontas County, IA",2008,4133,2010,3842,4029.5,2,0.9749576578756352,FALSE,FALSE,FALSE,11.2,40968,7667,9,13.282147318017952,0.3409549428379287,2.3477240119994782,,,10.228166798,middle,2019,3905,2020,3572,3560.5,2,0.9117797695262484,FALSE,FALSE,TRUE,10.1,56146,6619,9,11.466614464322529,0.2873918417799753,-0.7554011179936546,,,10.650266257,middle
19153,"Polk County, IA",2008,232764,2009,228748,231437,2,0.994298946572494,FALSE,FALSE,FALSE,9.4,54377,413024,2,721.1621734879172,0.1512343481099045,2.965929340667855,91.01903744567524,33.83316993224952,16.815640969,higher,2019,267181,2020,249655,269177.5,2,1.0074724624879765,FALSE,FALSE,FALSE,10.1,67331,490161,2,855.8475345718675,0.15388612911478766,-1.6831204440989798,92.1925222086851,37.529769739862985,13.832052246,higher
19155,"Pottawattamie County, IA",2006,47220,2009,45851,46608,2,0.9870393900889454,FALSE,FALSE,FALSE,10.9,48467,91239,2,95.91242901624558,0.1805869978964239,-1.7317156040728197,88.93624077605506,16.928944531962525,13.522197078,higher,2019,46990,2020,43813,44822.5,2,0.9538731645030858,FALSE,FALSE,TRUE,11,60322,93206,2,97.98018236596396,0.18086926097267036,-0.40769907516683473,90.94295328272948,23.219344236638236,11.905400332,higher
19157,"Poweshiek County, IA",2007,10379,2009,9587,9786,2,0.9428654012910684,FALSE,FALSE,TRUE,10.6,48674,19140,7,32.72175227205897,0.21132756132756136,-2.4033437826541273,,,11.481610645,higher,2018,10003,2020,9022,9583.5,2,0.9580625812256324,FALSE,FALSE,TRUE,11.6,57741,18504,7,31.63444639718805,0.20020964360587,-3.728923476005188,,,8.9800113603,middle
19159,"Ringgold County, IA",2006,2380,2009,2314,2465,2,1.0357142857142858,FALSE,FALSE,FALSE,14,35695,5201,9,9.712527124486922,0.4513494318181818,0.9613535858488752,,,13.580003936,lower,2018,2372,2020,2171,2207.5,2,0.9306492411467115,FALSE,FALSE,TRUE,15.1,50890,4894,9,9.139224715869831,0.4489795918367347,-4.903964037597057,,,10.5755542,middle
19161,"Sac County, IA",2006,5702,2012,5297,5409,2,0.9486145212206244,FALSE,FALSE,TRUE,10.6,38737,10532,9,18.315820959893703,0.35960763706428445,-9.684770224078996,,,12.230943324,middle,2019,5044,2020,4792,4949.5,2,0.981264869151467,FALSE,FALSE,TRUE,9.5,59392,9721,9,16.905440139681613,0.3896360050206204,4.011932928711038,,,10.913209101,higher
19163,"Scott County, IA",2008,87212,2010,81282,83055,2,0.9523345411181948,FALSE,FALSE,FALSE,11.4,48373,160077,2,349.43604139698454,0.1593133496306052,0.3310906626186148,89.34467092453416,29.471466330552236,14.483712772,higher,2019,89855,2020,82751,87541.5,2,0.9742529631072284,FALSE,FALSE,TRUE,11.8,65724,172943,2,377.5215509243595,0.16235632183908047,-2.555755364484252,92.78956810181424,31.91510966693745,11.968323567,higher
19165,"Shelby County, IA",2008,7404,2010,6300,6731,2,0.9091031874662344,FALSE,FALSE,TRUE,9.5,45568,12496,6,21.151840968488905,0.2568969881042774,7.682458386683739,,,9.2705537936,higher,2019,6342,2020,5855,6021,2,0.9493850520340588,FALSE,FALSE,TRUE,8.7,60498,11454,6,19.3880590951562,0.27271640363462457,-6.897153832722193,,,9.5598140182,higher
19167,"Sioux County, IA",2008,19302,2012,18802,19941.5,2,1.033131281732463,FALSE,FALSE,FALSE,7,53006,33150,6,43.169065165103774,0.2090001203224642,-1.840120663650075,,,16.02968923,higher,2019,20655,2020,20247,21934.5,2,1.0619462599854756,FALSE,FALSE,FALSE,7,71566,34855,7,45.389374549915296,0.2161519346822861,-5.594606225792569,,,13.982801441,higher
19169,"Story County, IA",2008,47592,2009,46968,51512,2,1.0823667843335014,FALSE,FALSE,FALSE,14.4,49104,86540,3,151.14995528727923,0.16924521027841566,-2.322625375548879,95.8196971680412,48.3505694462626,12.020769614,higher,2019,52924,2020,49915,53133,2,1.0039490590280402,FALSE,FALSE,FALSE,15.8,64151,97117,3,169.6236446456517,0.16144759047440466,-7.866799839369008,97.3878012322724,51.45648765904699,8.9944197465,higher
19171,"Tama County, IA",2007,8636,2009,8317,8626.5,2,0.9988999536822604,FALSE,FALSE,FALSE,10.8,44734,18064,6,25.05370930540588,0.35326523585447034,-4.37333923826395,,,13.137862983,higher,2019,8585,2021,8009,8086,2,0.9418753640069888,FALSE,FALSE,TRUE,13.1,56281,16854,6,23.37551022106459,0.30560791705937795,-0.9493295360151892,,,12.988168312,middle
19173,"Taylor County, IA",2006,3274,2010,3006,3042,2,0.9291386682956628,FALSE,FALSE,TRUE,11.1,38920,6448,9,12.122533850220528,0.4196376388077147,-11.166253101736972,,,9.5634737004,middle,2018,3245,2020,2982,3125,2,0.963020030816641,FALSE,FALSE,TRUE,12.5,51510,6121,9,11.5077589480769,0.3691588785046729,-2.1238359745139683,,,11.39972315,middle
19175,"Union County, IA",2008,6447,2009,6468,6580,2,1.020629750271444,FALSE,FALSE,FALSE,13.3,40704,12319,6,29.078591745447252,0.24199743918053776,3.2470168033119573,,,14.059315336,middle,2018,6046,2021,5646,5679,2,0.939298709890837,FALSE,FALSE,TRUE,12.1,52914,12241,6,28.894475327219727,0.21354621429462392,-2.614165509353811,,,10.595378785,middle
19177,"Van Buren County, IA",2007,3802,2009,3507,3609.5,2,0.9493687532877432,FALSE,FALSE,TRUE,13.3,38855,7690,9,15.86247297810195,0.4141716566866267,5.591677503250975,,,14.102898929,middle,2018,3281,2020,3137,3230.5,2,0.9846083511124656,FALSE,FALSE,TRUE,12.8,50425,7044,9,14.529942738329016,0.4156521739130435,12.067007382169225,,,12.520452444,middle
19179,"Wapello County, IA",2007,18122,2012,16733,17154,2,0.9465842622227127,FALSE,FALSE,TRUE,17.7,38375,35458,5,82.10854407736144,0.16602408491598838,-9.250380732133792,,,13.99664869,middle,2019,17346,2021,16118,16251.5,2,0.936901879395826,FALSE,FALSE,TRUE,14.2,50533,34969,5,80.97618810539942,0.16044776119402984,-3.83196545511739,,,12.464265294,middle
19181,"Warren County, IA",2008,24944,2009,24363,24745,2,0.9920221295702372,FALSE,FALSE,FALSE,6.9,61688,44868,2,78.76304730206544,0.37753481553872464,9.873406436658644,,,11.458582,higher,2019,27803,2020,26179,28734,2,1.0334855950796678,FALSE,FALSE,FALSE,7.3,79557,51466,2,90.34543533137426,0.35779118705947976,11.483309369292348,,,11.43637783,higher
19183,"Washington County, IA",2006,12115,2009,11249,11743,2,0.9692942633099464,FALSE,FALSE,FALSE,8.2,50265,21588,3,37.95171826984607,0.3448941758071991,5.00277932184547,,,13.017135284,higher,2019,12279,2020,11358,11623,2,0.9465754540272008,FALSE,FALSE,TRUE,9.1,63230,21965,3,38.61448451904618,0.30738856405194015,-7.1022080582745275,,,12.493469323,higher
19185,"Wayne County, IA",2008,3131,2012,2654,2739,2,0.8748003832641329,FALSE,FALSE,FALSE,15.6,34223,6376,9,12.13392226753624,0.4109779882975759,-4.234629861982434,,,15.149124191,lower,2019,3157,2020,3018,3256.5,2,1.0315172632245804,FALSE,FALSE,FALSE,19.1,49962,6441,9,12.257621286888474,0.4280917739227756,4.657661853749418,,,12.455238985,middle
19187,"Webster County, IA",2008,19315,2012,18151,19216,2,0.9948744499093968,FALSE,FALSE,FALSE,13.3,42864,38393,5,53.64368509886769,0.18529012690557903,-4.375797671450525,,,13.480869633,middle,2019,17982,2020,16615,17023,2,0.9466688911133356,FALSE,FALSE,TRUE,12.1,53344,35904,5,50.16599040944301,0.18287323462900543,-7.213680926916221,,,11.655108453,middle
