fips,county_name,peak_year_2008,peak_employment_2008,trough_year_2008,trough_employment_2008,recovery_employment_2008,n_recovery_years_2008,recovery_ratio_2008,flag_tiny_base_2008,flag_implausible_2008,never_recovered_2008,peak_year_covid,peak_employment_covid,trough_year_covid,trough_employment_covid,recovery_employment_covid,n_recovery_years_covid,recovery_ratio_covid,flag_tiny_base_covid,flag_implausible_covid,never_recovered_covid,poverty_rate_2007,median_hh_income_2007,total_population_2007,rucc_2003_2007,population_density_2007,poverty_rate_2019,median_hh_income_2019,total_population_2019,rucc_2013_2019,population_density_2019,proprietor_share_2007,proprietor_share_2019,net_migration_rate_2007,net_migration_rate_2019,pct_hs_plus_2007,pct_bachelors_plus_2007,pct_hs_plus_2019,pct_bachelors_plus_2019,birth_rate_2007,birth_rate_2019,wealth_band_2008,wealth_band_covid,pre_unemployment_2007,pre_unemployment_2019,working_age_share_2007,working_age_share_2019,share_agriculture_2007,share_mining_2007,share_utilities_2007,share_construction_2007,share_manufacturing_2007,share_wholesale_trade_2007,share_retail_2007,share_transportation_2007,share_information_2007,share_finance_2007,share_real_estate_2007,share_professional_services_2007,share_management_2007,share_administrative_waste_2007,share_education_services_2007,share_healthcare_2007,share_arts_entertainment_2007,share_accommodation_food_2007,share_other_services_2007,share_agriculture_2019,share_mining_2019,share_utilities_2019,share_construction_2019,share_manufacturing_2019,share_wholesale_trade_2019,share_retail_2019,share_transportation_2019,share_information_2019,share_finance_2019,share_real_estate_2019,share_professional_services_2019,share_management_2019,share_administrative_waste_2019,share_education_services_2019,share_healthcare_2019,share_arts_entertainment_2019,share_accommodation_food_2019,share_other_services_2019,pop_trend_2007,pop_trend_2019
02060,"Bristol Bay Borough, AK",2007,1013,2012,431,400,2,0.3948667324777887,FALSE,FALSE,TRUE,2019,490,2020,417,485,2,0.9897959183673468,TRUE,FALSE,FALSE,8.5,62945,1076,9,2.2352310638952018,9.8,87950,836,9,1.7366665143274986,0.240314430095452,0.19245049504950495,-30.66914498141264,-17.942583732057415,NA,NA,NA,NA,11.793611794,9.324009324,higher,higher,4.7,4.9,61.152416356877325,57.17703349282296,NA,NA,NA,NA,NA,NA,17.363344051446944,NA,NA,NA,NA,NA,NA,NA,NA,1.607717041800643,NA,16.720257234726688,NA,0,NA,NA,3.35195530726257,25.41899441340782,3.0726256983240225,13.687150837988828,17.039106145251395,NA,NA,5.865921787709497,NA,NA,NA,NA,4.189944134078212,1.3966480446927374,11.452513966480447,1.675977653631285,-1.9155359521341397,-2.2305055834561105
02063,"Chugach Census Area, AK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02066,"Copper River Census Area, AK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02068,"Denali Borough, AK",2006,1545,2011,873,947.5,2,0.6132686084142395,FALSE,FALSE,TRUE,2019,1208,2020,610,1129.5,2,0.9350165562913908,FALSE,FALSE,TRUE,6.4,64565,1803,8,0.14263056808022814,6.6,78434,2097,8,0.1658881315941422,0.12882378285221888,0.12741935483870967,-13.865779256794232,-2.384358607534573,NA,NA,NA,NA,11.010184421,6.7813029789,higher,higher,6.1,6.1,64.55906821963394,62.5655698617072,NA,NA,NA,5.989583333333333,NA,NA,NA,5.46875,NA,NA,NA,NA,NA,NA,NA,NA,5.729166666666667,28.385416666666668,NA,NA,11.394891944990176,NA,2.161100196463654,NA,NA,5.50098231827112,4.715127701375246,0.29469548133595286,NA,0.09823182711198428,39.783889980353635,NA,1.080550098231827,NA,1.2770137524557956,1.5717092337917484,17.68172888015717,0.29469548133595286,-0.6709516410451588,1.358461203548389
02070,"Dillingham Census Area, AK",2006,1896,2007,1856,1898,2,1.001054852320675,FALSE,FALSE,FALSE,2018,1885,2021,1551,1596,2,0.846684350132626,FALSE,FALSE,TRUE,21.5,49319,4832,9,0.26352823733422864,18.1,57436,4916,9,0.2681094401355687,0.27060478199718707,0.26109215017064846,-5.7947019867549665,-13.425549227013832,NA,NA,NA,NA,18.167137667,17.563339053,higher,middle,9,7.2,47.70281456953642,48.77949552481692,NA,NA,NA,NA,2.061855670103093,NA,16.33624107850912,6.978588421887391,NA,NA,2.061855670103093,NA,NA,NA,NA,51.54639175257732,NA,4.203013481363997,NA,0,NA,NA,1.2733446519524618,0.933786078098472,NA,19.69439728353141,5.34804753820034,NA,0.8488964346349746,0.8488964346349746,3.0560271646859083,NA,NA,NA,57.30050933786078,0.5942275042444821,3.480475382003396,0.4244482173174873,-0.24590759456185607,-0.0955306870141448
02090,"Fairbanks North Star Borough, AK",2008,43235,2009,42630,44977.5,2,1.0403029952584713,FALSE,FALSE,FALSE,2018,42979,2020,41284,43230,2,1.005840061425347,FALSE,FALSE,FALSE,7.8,62155,93545,3,12.75354391598217,7.2,74076,96849,3,13.203997805536984,0.17158630207884068,0.17669348559563977,10.32658078999412,-23.500500779564064,93.6580784633377,24.78293227486976,NA,NA,16.611761044,15.689766342,higher,higher,5.5,4.9,53.42776203966006,52.20910902539004,NA,1.8465089440276976,NA,7.1732544720138485,1.9474899019042125,3.0077899596076167,18.4001731102135,8.157818811309868,2.45600115406809,2.8923831506058857,3.5920369301788804,4.767743796884016,NA,4.5333237160992494,0.7645701096364685,18.18739180611656,3.090738603577611,12.211482977495672,5.8965666474321985,0.06289540863516964,2.7378001405897368,1.272707092382256,7.947019867549669,1.8979614488142365,2.7969958193051907,16.90036627326205,7.218173073365644,1.69817603314958,2.3271301195012764,2.5972104036405343,4.6616596988419845,0.4735654297236302,4.754152946834881,1.0248251877612935,23.482185800436568,2.4825187761293424,11.165784897702467,4.480372932775907,1.7224046170083884,-0.5004904289214962
02100,"Haines Borough, AK",2007,1337,2012,992,983.5,2,0.7356020942408377,FALSE,FALSE,TRUE,2019,799,2020,653,776.5,2,0.9718397997496871,TRUE,FALSE,FALSE,11.4,47005,2379,9,1.0188733547700748,9.8,62548,2530,9,1.0835433323111767,0.3928150765606596,0.38380896913220736,15.132408575031526,10.276679841897232,NA,NA,NA,NA,11.403508772,7.9713033081,higher,higher,7.3,9.9,63.219840269020594,54.22924901185771,0.6600660066006601,NA,NA,8.745874587458745,2.64026402640264,NA,21.617161716171616,NA,NA,NA,1.32013201320132,NA,NA,NA,NA,NA,15.511551155115512,10.56105610561056,3.6303630363036303,0.1519756838905775,NA,NA,13.829787234042554,3.3434650455927053,NA,21.88449848024316,2.735562310030395,1.82370820668693,NA,0.60790273556231,2.127659574468085,NA,0.9118541033434652,3.4954407294832825,18.541033434650455,10.182370820668693,12.310030395136778,2.2796352583586628,-0.11952497674045937,-0.2626064263380079
02105,"Hoonah-Angoon Census Area, AK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1104,2020,926,1258.5,2,1.139945652173913,FALSE,FALSE,FALSE,NA,NA,2242,NA,0.3417516739658544,15.7,53141,2148,9,0.3274231024436464,NA,0.3373860182370821,NA,-2.793296089385475,NA,NA,NA,NA,9.9300383661,9.2958401116,NA,middle,NA,10.2,59.45584299732382,52.28119180633147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.681992337164751,7.2796934865900385,4.597701149425287,NA,26.81992337164751,16.85823754789272,NA,NA,NA,NA,NA,NA,NA,16.47509578544061,11.877394636015326,7.662835249042145,NA,-1.887948976888465,0.22819266689870776
02110,"Juneau Borough/city, AK",2008,17896,2013,16603,16181,2,0.904168529280286,FALSE,FALSE,TRUE,2019,16079,2020,14756,16376,2,1.0184712979662915,FALSE,FALSE,FALSE,7.1,75302,30682,5,11.351410546504452,6.3,85419,31974,5,11.82941140779393,0.19958608200750227,0.2092452271091733,-11.83104100123851,-12.32251204103334,NA,NA,NA,NA,13.425888118,10.623174142,higher,higher,4.5,4.2,58.6272081350629,56.6616626008632,0.6589475666007719,4.170196742916314,NA,8.152122752518121,2.3251435564341523,1.80739903981926,16.756095264991057,7.888543725877812,2.701685023063165,3.191188929680881,2.24983526310835,4.433775769556623,NA,3.068812953026452,NA,20.276757977972323,2.9746775863691988,11.24917631554175,5.328061752800527,0.40551500405515006,7.686762187978733,0.9101558979904478,4.965305938541948,2.451112913400018,2.4240785797963413,14.814814814814817,7.353338740200054,2.0185635757411915,2.9737766964044337,1.9464720194647205,4.352527710191944,1.78426601784266,3.40632603406326,1.2706136793728036,21.158871767144273,2.937730918266198,11.498603226097144,5.641164278633865,0.006520180067837167,-0.18185446006524497
02122,"Kenai Peninsula Borough, AK",2008,24194,2009,24196,24686.5,2,1.0203562866826486,FALSE,FALSE,FALSE,2019,23489,2020,22860,25635.5,2,1.0913832006471114,FALSE,FALSE,FALSE,10.3,56648,53272,7,3.325845519370247,10.4,68625,58708,7,3.665222607583505,0.36518004625041295,0.35421005190687843,9.686139059918906,3.1171220276623286,NA,NA,NA,NA,12.825255889,11.341445736,higher,higher,7.8,6.6,56.98303048505782,52.03890440825782,NA,3.847915712322492,1.5880287066727743,7.909604519774011,5.710795541304016,3.0233623453962437,19.01817071308597,5.260345090853566,1.6796457474423576,2.458390593983814,1.3055428309665598,3.702855397770652,0.2977553825011452,1.9621316231485724,0.9161704076958316,20.72072072072072,1.5880287066727743,12.673690639792335,5.955107650022904,0.6108897742363878,3.7051792828685257,1.2682602921646746,6.354581673306773,5,2.058432934926959,17.104913678618857,5.351925630810093,1.454183266932271,1.9389110225763613,1.9455511288180611,3.7051792828685257,0.45152722443559096,2.363877822045153,1.3213811420982735,26.792828685258964,1.2151394422310755,12.277556440903057,5.059760956175299,1.0202724126653573,0.44786654654767055
02130,"Ketchikan Gateway Borough, AK",2008,7811,2010,6471,6561,2,0.8399692741006273,FALSE,FALSE,TRUE,2018,6985,2020,6152,6907,2,0.9888332140300644,FALSE,FALSE,FALSE,8.8,57202,13341,7,2.7467057957118777,9.4,75706,13901,7,2.8620011443063347,0.23170731707317072,0.2280597605619867,-15.066336856307624,-8.920221566793757,NA,NA,NA,NA,14.001362295,11.024246136,higher,higher,5.6,5.4,57.13964470429503,54.29825192432199,3.7151022202681903,NA,NA,5.407781930094527,6.594856012310398,1.8685425368212791,19.982413717300503,12.222466476148604,2.022422510441855,5.187953396350847,1.9784568036931192,2.3741481644317433,NA,3.7810507803912943,NA,15.67377445592438,1.9564739503187512,11.82677511540998,4.396570674873598,1.8213737107746324,NA,NA,5.047180162387535,6.298003072196621,2.61136712749616,17.4017994294492,11.84990125082291,2.260258942286592,4.257186745666008,2.5455343427693657,2.7210884353741496,2.5674786043449642,4.959403116085144,0.9216589861751152,17.687074829931973,1.579986833443055,11.827956989247312,3.576914636822471,-0.686423696091043,0.17802107083606522
02150,"Kodiak Island Borough, AK",2008,5966,2010,5966,6189.5,2,1.0374622862889709,FALSE,FALSE,FALSE,2018,5790,2021,5530,5625,2,0.9715025906735753,FALSE,FALSE,TRUE,7.5,59010,13159,7,1.967116756055697,7.1,79669,12998,7,1.943049137108591,0.25893741062589376,0.23624877464328503,-19.75834029941485,-13.155870133866747,NA,NA,NA,NA,16.50934383,12.800975312,higher,higher,6.2,5.1,54.30503837677635,54.47761194029851,NA,NA,NA,4.401408450704225,34.00402414486921,2.0120724346076457,12.600603621730382,5.105633802816901,NA,1.9869215291750504,1.886317907444668,1.5593561368209254,NA,NA,NA,NA,1.3832997987927564,10.412474849094568,5.6086519114688125,0.8898556456397073,NA,NA,3.935139410717817,44.51255685188847,1.2457979038955902,8.760134467075341,4.4888273680047455,1.6412893019576824,1.4830927427328455,0.6723353767055567,1.3446707534111133,NA,1.6215147320545775,0.7514336563179751,14.138817480719794,0.9887284951552304,8.384417638916354,4.172434249555073,-0.8639091139839516,-1.0925761399355194
02158,"Kusilvak Census Area, AK",2008,2081,2010,2105,2128.5,2,1.0228255646323885,FALSE,FALSE,FALSE,2018,2259,2020,1876,1996,2,0.883576803895529,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,26.8,35369,8314,NA,0.48682615288179826,0.2284141726866185,0.21192893401015228,NA,-10.103439980755352,NA,NA,NA,NA,NA,28.009857546,NA,lower,20.2,17.7,NA,42.02549915804667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,9.846153846153848,NA,NA,NA,NA,NA,3.692307692307693,12,3.3846153846153846,NA,NA,4,NA,0.9269358848893905
02164,"Lake and Peninsula Borough, AK",2007,1101,2010,515,536,2,0.4868301544050863,FALSE,FALSE,TRUE,2018,720,2020,579,669.5,2,0.9298611111111112,TRUE,FALSE,TRUE,18.9,40574,1629,9,0.0683562880798341,17.4,51693,1592,9,0.0668036897624898,0.3230897009966777,0.26064291920069504,8.594229588704726,-28.266331658291456,NA,NA,NA,NA,18.336607728,19.447929737,middle,middle,5.4,8.6,48.61878453038674,51.50753768844221,NA,NA,NA,NA,NA,NA,NA,34.02777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.055555555555557,NA,0,NA,5.7507987220447285,NA,16.61341853035144,NA,3.5143769968051117,17.252396166134186,NA,NA,0.6389776357827476,NA,NA,NA,NA,NA,0,5.7507987220447285,NA,-1.5249392571572318,-0.5012815999391407
02170,"Matanuska-Susitna Borough, AK",2008,38405,2010,38145,39881,2,1.03843249576878,FALSE,FALSE,FALSE,2019,44242,2020,43184,48949,2,1.1063921160887844,FALSE,FALSE,FALSE,9.5,64969,81402,2,3.2946492729648615,9.6,75856,108317,2,4.384001932381697,0.3653839887915024,0.3374464054242696,20.306626372816392,5.271564020421541,91.318469469008,19.971920707430534,94.0447284345048,24.316648917287896,15.610901675,12.700063129,higher,higher,7.1,6.3,54.52568732954964,53.01291579345809,NA,0.1053740779768177,NA,11.099402880224796,1.187214611872146,2.5641025641025643,23.8145416227608,4.081489286968739,3.0347734457323496,3.435194942044257,2.0372321742184756,4.151738672286617,NA,3.4632946961714084,1.2223393045310853,19.072708113804005,1.601685985247629,11.963470319634704,4.994731296101159,0.1656377051648848,0.11544446117552576,0.9084977162073984,13.23093911559504,3.2274255885157856,0.9637102845956934,18.897756361993675,3.8297445163880943,2.243638006324349,2.620087336244542,1.0590774481754757,4.145961953521056,0.26602419314360287,4.120865331526376,1.4204688048988603,23.314761833057272,2.3239471967073233,12.608542890126987,4.527430607840185,4.503620832477173,2.0960859099294016
02180,"Nome Census Area, AK",2008,3581,2009,3495,3632.5,2,1.0143814576933818,FALSE,FALSE,FALSE,2018,3658,2020,3484,3745.5,2,1.023920174958994,FALSE,FALSE,FALSE,23.1,46942,9246,7,0.40253039505010385,20.7,58464,10004,7,0.4355303993165951,0.16376385433159918,0.1711860898364728,-13.303049967553536,-11.995201919232308,NA,NA,NA,NA,22.899532333,19.644014559,higher,middle,11,10.2,47.685485615401255,47.75089964014394,NA,NA,NA,NA,NA,7.11135611907387,16.86879823594267,9.316427783902975,NA,NA,2.866593164277839,NA,NA,NA,NA,37.43109151047409,NA,9.647188533627345,3.5832414553472987,NA,1.2283894449499546,NA,0.6824385805277525,NA,1.364877161055505,16.606005459508644,9.1901728844404,2.138307552320291,1.5923566878980893,2.001819836214741,0.6824385805277525,NA,1.5013648771610557,NA,50.59144676979072,1.410373066424022,6.32393084622384,2.593266606005459,0.1460864728876743,0.25971727693421265
02185,"North Slope Borough, AK",2008,4931,2010,3632,3722,2,0.7548164672480228,FALSE,FALSE,FALSE,2019,5785,2021,4642,5310.5,2,0.9179775280898876,FALSE,FALSE,FALSE,13.8,68589,8519,7,0.09594246596441304,11.4,84784,9832,7,0.11072970129852198,0.02301170771094065,0.0234499506716248,-19.01631646906914,-3.051261187957689,NA,NA,NA,NA,26.155580609,15.343969109,higher,higher,5.3,3.7,57.811949759361426,58.157038242473554,NA,NA,NA,NA,NA,8.837890625,NA,11.865234375,NA,NA,NA,NA,NA,4.443359375,NA,NA,NA,15.91796875,4.150390625,NA,12.837268128161888,NA,0.8642495784148398,NA,5.796795952782462,6.007588532883642,6.597807757166947,1.412310286677909,NA,1.6020236087689714,23.9460370994941,5.92327150084317,2.1711635750421587,NA,7.86256323777403,1.1804384485666104,9.464586846543002,1.454468802698145,1.9927366172568295,0.19623076077788237
02188,"Northwest Arctic Borough, AK",2007,2644,2011,2507,2518,2,0.9523449319213312,FALSE,FALSE,FALSE,2018,2670,2022,2577,2827.5,2,1.0589887640449438,FALSE,FALSE,FALSE,21.2,50168,7440,7,0.20856871485536557,24,61660,7621,7,0.21364276557966952,0.09035594767264984,0.08936301793444651,-10.21505376344086,-19.42002361894765,NA,NA,NA,NA,26.105093184,21.808684296,higher,higher,10.7,12.5,45.47043010752688,46.857367799501375,NA,NA,NA,NA,NA,NA,NA,12.035398230088497,NA,NA,NA,NA,NA,NA,NA,NA,5.3097345132743365,NA,NA,NA,39.79143798024149,NA,3.622392974753019,NA,NA,9.330406147091107,10.26344676180022,1.7014270032930845,NA,NA,NA,NA,NA,NA,24.80790340285401,NA,1.756311745334797,2.469813391877058,0.41780202808607836,-0.15647565025460608
02195,"Petersburg Borough, AK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1367,2020,1371,1422.5,2,1.040599853694221,FALSE,FALSE,FALSE,NA,NA,3898,NA,1.3437260095094985,6.7,71296,3266,9,1.1258617616875377,NA,0.45043192102015633,NA,-1.5309246785058177,NA,NA,NA,NA,10.303967027,9.2165898618,NA,higher,NA,7.7,56.13134940995382,51.74525413349663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4396456256921373,NA,NA,4.318936877076412,18.272425249169434,3.433001107419712,21.15171650055371,4.540420819490587,5.2048726467331115,2.4363233665559245,0.5537098560354374,1.2181616832779625,NA,1.550387596899225,2.104097452934662,19.37984496124031,0.4429678848283499,8.194905869324474,5.647840531561462,-1.224160581265199,-0.04802239653146634
02198,"Prince of Wales-Hyder Census Area, AK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,2335,2022,2240,2246,2,0.9618843683083512,FALSE,FALSE,TRUE,NA,NA,5457,NA,1.03594857351571,17.6,50049,6203,9,1.1775680779765345,NA,0.2557544757033248,NA,-9.5115266806384,NA,NA,NA,NA,11.631028004,9.3926609886,NA,middle,NA,10.1,55.94649074583104,52.29727551184911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.416584402764067,NA,5.133267522211254,6.416584402764067,13.030602171767027,1.6781836130306025,23.099703849950643,6.712734452122409,NA,2.566633761105627,2.3692003948667324,NA,NA,0.5923000987166831,NA,15.695952615992102,0.29615004935834155,9.378084896347485,3.652517275419546,-1.5740750291956873,-0.49665190398895387
02201,"Prince of Wales-Outer Ketchikan Census Area, AK",2008,2017,2009,2016,NA,NA,NA,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9,42798,NA,9,NA,NA,NA,NA,NA,NA,0.3149065955013344,NA,NA,NA,NA,NA,NA,NA,NA,NA,middle,NA,13.4,NA,NA,NA,2.8129395218002813,NA,NA,3.2348804500703237,8.438818565400844,NA,30.239099859353026,2.390998593530239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.360056258790436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02220,"Sitka Borough/city, AK",2006,4417,2010,4255,4351.5,2,0.9851709304958116,FALSE,FALSE,FALSE,2019,4256,2020,3850,4379.5,2,1.0290178571428572,FALSE,FALSE,FALSE,8.4,58958,8851,7,3.0838635992252534,8.1,80660,8493,7,2.959129312870871,0.28855103940428173,0.3123283490997864,-23.274206304372388,0.7064641469445425,NA,NA,NA,NA,14.263074485,9.0338475978,higher,higher,5,3.7,56.4004067337024,55.810667608618864,NA,NA,NA,9.24819125511167,7.455174583202265,NA,15.759672853098458,4.97011638880151,NA,2.6108839257628187,1.4155394778232149,NA,NA,NA,4.655552060396351,27.05253224284366,NA,14.344133375275243,NA,0.6976744186046512,NA,NA,5.647840531561462,11.993355481727574,1.4285714285714286,12.92358803986711,6.146179401993355,1.4285714285714286,2.159468438538206,1.4285714285714286,2.425249169435216,1.2956810631229236,2.12624584717608,1.760797342192691,30.03322259136213,1.2624584717607974,10.664451827242525,6.511627906976744,0.009687888888376683,-0.8516299072758415
02230,"Skagway Municipality, AK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,859,2020,499,798,2,0.9289871944121072,TRUE,FALSE,FALSE,NA,NA,955,NA,2.1561066358414913,4,74898,1183,9,2.670862984503125,NA,0.2403846153846154,NA,34.65765004226542,NA,NA,NA,NA,6.6261733849,6.8027210884,NA,higher,NA,8.5,69.52879581151832,64.66610312764159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.976331360946746,NA,NA,26.62721893491124,7.100591715976331,NA,NA,NA,NA,NA,5.325443786982248,NA,1.183431952662722,2.662721893491124,26.035502958579883,5.621301775147929,1.3739187789436835,2.4591150422549113
02232,"Skagway-Hoonah-Angoon Census Area, AK",2007,1683,2009,1528,NA,NA,NA,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9,44506,NA,9,NA,NA,NA,NA,NA,NA,0.33513964151729886,NA,NA,NA,NA,NA,NA,NA,NA,NA,middle,NA,12.3,NA,NA,NA,NA,NA,5.44,6.88,NA,NA,18.4,17.12,NA,NA,NA,NA,NA,2.08,NA,NA,NA,15.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
02240,"Southeast Fairbanks Census Area, AK",2008,3244,2013,2602,2578,2,0.7946979038224414,FALSE,FALSE,FALSE,2018,2471,2019,2426,2782,2,1.1258599757183327,FALSE,FALSE,FALSE,13.5,52330,6945,8,0.2796764049359966,12,69646,6893,9,0.27758235553978755,0.23190702588483889,0.2394284047827355,8.783297336213103,-27.70927027419121,NA,NA,NA,NA,17.483288033,15.762834418,higher,higher,8.6,8.8,53.7077033837293,52.80719570578848,NA,NA,NA,NA,NA,NA,18.12865497076023,7.309941520467836,NA,NA,0.9746588693957114,NA,NA,4.970760233918129,NA,11.500974658869396,NA,NA,2.53411306042885,0.8613938919342208,30.85356303837118,3.602192638997651,6.421299921691465,0.7047768206734534,1.9577133907595927,16.67971808927173,8.927173061863742,1.4878621769772906,1.5661707126076745,0.6264682850430697,3.2106499608457324,NA,1.5661707126076745,1.879404855129209,7.909162098668755,0,10.101801096319498,1.644479248238058,1.688224403330163,-0.5652272861748742
